0	1322,1376,1985,1119,348,1059,184,803,346,324
1	1322,1376,1985,1119,348,1059,184,803,346,324
2	1322,1376,1985,1119,348,1059,184,803,346,324
3	1322,1376,1985,1119,348,1059,184,803,346,324
4	1322,1376,1985,1119,348,1059,184,803,346,324
5	1322,1376,1985,1119,348,1059,184,803,346,324
6	1322,1376,1985,1119,348,1059,184,803,346,324
7	1322,1376,1985,1119,348,1059,184,803,346,324
8	1322,1376,1985,1119,348,1059,184,803,346,324
9	1322,1376,1985,1119,348,1059,184,803,346,324
10	1322,1376,1985,1119,348,1059,184,803,346,324
11	1322,1376,1985,1119,348,1059,184,803,346,324
12	1322,1376,1985,1119,348,1059,184,803,346,324
13	1322,1376,1985,1119,348,1059,184,803,346,324
14	1322,1376,1985,1119,348,1059,184,803,346,324
15	1322,1376,1985,1119,348,1059,184,803,346,324
16	1322,1376,1985,1119,348,1059,184,803,346,324
17	1322,1376,1985,1119,348,1059,184,803,346,324
18	1322,1376,1985,1119,348,1059,184,803,346,324
19	1322,1376,1985,1119,348,1059,184,803,346,324
20	1322,1376,1985,1119,348,1059,184,803,346,324
21	1322,1376,1985,1119,348,1059,184,803,346,324
22	1322,1376,1985,1119,348,1059,184,803,346,324
23	1322,1376,1985,1119,348,1059,184,803,346,324
24	1322,1376,1985,1119,348,1059,184,803,346,324
25	1322,1376,1985,1119,348,1059,184,803,346,324
26	1322,1376,1985,1119,348,1059,184,803,346,324
27	1322,1376,1985,1119,348,1059,184,803,346,324
28	1322,1376,1985,1119,348,1059,184,803,346,324
29	1322,1376,1985,1119,348,1059,184,803,346,324
30	1322,1376,1985,1119,348,1059,184,803,346,324
31	1322,1376,1985,1119,348,1059,184,803,346,324
32	1322,1376,1985,1119,348,1059,184,803,346,324
33	1322,1376,1985,1119,348,1059,184,803,346,324
34	1322,1376,1985,1119,348,1059,184,803,346,324
35	1322,1376,1985,1119,348,1059,184,803,346,324
36	1322,1376,1985,1119,348,1059,184,803,346,324
37	1322,1376,1985,1119,348,1059,184,803,346,324
38	1322,1376,1985,1119,348,1059,184,803,346,324
39	1322,1376,1985,1119,348,1059,184,803,346,324
40	1322,1376,1985,1119,348,1059,184,803,346,324
41	1322,1376,1985,1119,348,1059,184,803,346,324
42	1322,1376,1985,1119,348,1059,184,803,346,324
43	1322,1376,1985,1119,348,1059,184,803,346,324
44	1322,1376,1985,1119,348,1059,184,803,346,324
45	1322,1376,1985,1119,348,1059,184,803,346,324
46	1322,1376,1985,1119,348,1059,184,803,346,324
47	1322,1376,1985,1119,348,1059,184,803,346,324
48	1322,1376,1985,1119,348,1059,184,803,346,324
49	1322,1376,1985,1119,348,1059,184,803,346,324
50	1322,1376,1985,1119,348,1059,184,803,346,324
51	1322,1376,1985,1119,348,1059,184,803,346,324
52	1322,1376,1985,1119,348,1059,184,803,346,324
53	1322,1376,1985,1119,348,1059,184,803,346,324
54	1322,1376,1985,1119,348,1059,184,803,346,324
55	1322,1376,1985,1119,348,1059,184,803,346,324
56	1322,1376,1985,1119,348,1059,184,803,346,324
57	1322,1376,1985,1119,348,1059,184,803,346,324
58	1322,1376,1985,1119,348,1059,184,803,346,324
59	1322,1376,1985,1119,348,1059,184,803,346,324
60	1322,1376,1985,1119,348,1059,184,803,346,324
61	1322,1376,1985,1119,348,1059,184,803,346,324
62	1322,1376,1985,1119,348,1059,184,803,346,324
63	1322,1376,1985,1119,348,1059,184,803,346,324
64	1322,1376,1985,1119,348,1059,184,803,346,324
65	1322,1376,1985,1119,348,1059,184,803,346,324
66	1322,1376,1985,1119,348,1059,184,803,346,324
67	1322,1376,1985,1119,348,1059,184,803,346,324
68	1322,1376,1985,1119,348,1059,184,803,346,324
69	1322,1376,1985,1119,348,1059,184,803,346,324
70	1322,1376,1985,1119,348,1059,184,803,346,324
71	1322,1376,1985,1119,348,1059,184,803,346,324
72	1322,1376,1985,1119,348,1059,184,803,346,324
73	1322,1376,1985,1119,348,1059,184,803,346,324
74	1322,1376,1985,1119,348,1059,184,803,346,324
75	1322,1376,1985,1119,348,1059,184,803,346,324
76	1322,1376,1985,1119,348,1059,184,803,346,324
77	1322,1376,1985,1119,348,1059,184,803,346,324
78	1322,1376,1985,1119,348,1059,184,803,346,324
79	1322,1376,1985,1119,348,1059,184,803,346,324
80	1322,1376,1985,1119,348,1059,184,803,346,324
81	1322,1376,1985,1119,348,1059,184,803,346,324
82	1322,1376,1985,1119,348,1059,184,803,346,324
83	1322,1376,1985,1119,348,1059,184,803,346,324
84	1322,1376,1985,1119,348,1059,184,803,346,324
85	1322,1376,1985,1119,348,1059,184,803,346,324
86	1322,1376,1985,1119,348,1059,184,803,346,324
87	1322,1376,1985,1119,348,1059,184,803,346,324
88	1322,1376,1985,1119,348,1059,184,803,346,324
89	1322,1376,1985,1119,348,1059,184,803,346,324
90	1322,1376,1985,1119,348,1059,184,803,346,324
91	1322,1376,1985,1119,348,1059,184,803,346,324
92	1322,1376,1985,1119,348,1059,184,803,346,324
93	1322,1376,1985,1119,348,1059,184,803,346,324
94	1322,1376,1985,1119,348,1059,184,803,346,324
95	1322,1376,1985,1119,348,1059,184,803,346,324
96	1322,1376,1985,1119,348,1059,184,803,346,324
97	1322,1376,1985,1119,348,1059,184,803,346,324
98	1322,1376,1985,1119,348,1059,184,803,346,324
99	1322,1376,1985,1119,348,1059,184,803,346,324
132	1322,1376,1985,1119,348,1059,184,803,346,324
170	1985,348,1119,1376,1322,324,154,346,329,184
193	1985,348,1119,1376,1322,184,154,324,346,803
224	348,1985,1119,1376,1322,324,184,346,154,329
275	1985,1119,1376,348,1322,184,154,803,324,1059
288	1322,1376,1985,1119,348,1059,184,803,346,324
296	1322,1376,1985,1119,348,1059,184,803,346,324
321	1985,1119,1376,348,1322,184,154,803,324,1059
339	1985,1119,1376,348,1322,184,154,803,324,1059
354	1322,1376,1985,1119,348,1059,184,803,346,324
421	1985,348,1119,1376,1322,184,154,324,346,803
424	1985,1119,1376,348,1322,184,154,803,324,1059
454	1985,1119,1376,348,1322,184,154,803,324,1059
468	1985,1119,1376,348,1322,184,154,803,324,1059
487	348,1985,1119,1376,1322,324,184,346,154,329
493	348,1985,1119,1376,1322,324,184,346,154,329
511	1985,1119,1376,348,1322,184,154,803,324,1059
514	1322,1376,1985,1119,348,1059,184,803,346,324
530	348,1985,1119,1376,1322,324,184,346,154,329
536	1985,1119,1376,348,1322,184,154,803,324,1059
557	1985,1119,1376,348,1322,184,154,803,324,1059
560	1985,1119,1376,348,1322,184,154,803,324,1059
571	1985,1119,1376,348,1322,184,154,803,324,1059
579	1985,348,1119,1376,1322,184,154,324,346,803
598	348,1119,1985,1376,1322,184,346,154,1059,803
621	1985,348,1119,1376,1322,184,154,324,346,803
632	1985,1119,1376,348,1322,184,154,803,324,1059
643	1985,1119,1376,348,1322,184,154,803,324,1059
665	348,1376,1985,1322,1119,324,184,1983,154,1059
711	1985,348,1119,1376,1322,184,324,154,803,346
757	348,1985,1119,1376,1322,324,184,346,154,329
779	1985,1119,1376,348,1322,184,154,803,324,1059
805	1985,1119,1376,348,1322,184,154,803,324,1059
827	1985,1119,1376,348,1322,184,154,803,324,1059
883	1985,348,1119,1376,1322,324,184,346,154,329
910	348,1985,1119,1376,1322,324,184,346,154,329
912	1985,348,1119,1376,1322,184,154,324,346,803
1040	348,1119,1985,1376,1322,184,346,154,1059,803
1041	1322,1376,1985,1119,348,1059,184,803,346,324
1078	348,1985,1119,1376,1322,324,184,346,154,329
1158	1985,348,1119,1376,1322,184,154,324,346,803
1199	348,1985,1119,1376,1322,324,184,346,154,329
1206	1985,348,1119,1376,1322,184,154,324,346,803
1235	348,1119,1985,1376,1322,184,346,154,1059,803
1246	1985,348,1119,1376,1322,184,154,324,346,803
1295	1985,1119,1376,348,1322,184,154,803,324,1059
1307	1322,1376,1985,1119,348,1059,184,803,346,324
1313	348,1985,1119,1376,1322,324,184,346,154,329
1334	348,1985,1119,1376,1322,324,184,346,154,329
1341	1322,1376,1985,1119,348,1059,184,803,346,324
1360	1985,1119,1376,348,1322,184,154,803,324,1059
1378	348,1119,1985,1376,1322,184,346,154,1059,803
1470	1322,1376,1985,1119,348,1059,184,803,346,324
1474	348,1985,1119,1376,1322,324,184,346,154,329
1518	348,1985,1119,1376,1322,324,184,346,154,329
1519	1985,1119,1376,348,1322,184,154,803,324,1059
1522	1322,1376,1985,1119,348,1059,184,803,346,324
1552	1985,1119,1376,348,1322,184,154,803,324,1059
1601	1322,1376,1985,1119,348,1059,184,803,346,324
1609	1985,348,1119,1376,1322,324,154,346,329,184
1621	348,1985,1119,1376,1322,324,184,346,154,329
1638	1322,1376,1985,1119,348,1059,184,803,346,324
1644	1322,1376,1985,1119,348,1059,184,803,346,324
1772	1985,1119,1376,348,1322,184,154,803,324,1059
1789	1322,1376,1985,1119,348,1059,184,803,346,324
1802	1985,1119,1376,348,1322,184,154,803,324,1059
1812	1985,1119,1376,348,1322,184,154,803,324,1059
1865	1322,1376,1985,1119,348,1059,184,803,346,324
1883	1985,1119,1376,348,1322,184,154,803,324,1059
1914	1985,348,1119,1376,1322,184,154,324,346,803
1940	1985,1119,1376,348,1322,184,154,803,324,1059
1942	1985,1119,1376,348,1322,184,154,803,324,1059
1970	348,1985,1119,1376,1322,324,184,346,154,329
1973	1985,1119,1376,348,1322,184,154,803,324,1059
2000	1322,1376,1985,1119,348,1059,184,803,346,324
2028	1322,1376,1985,1119,348,1059,184,803,346,324
2087	1985,1119,1376,348,1322,184,154,803,324,1059
2122	348,1985,1119,1376,1322,324,184,346,154,329
2139	1985,1119,1376,348,1322,184,154,803,324,1059
2155	1322,1376,1985,1119,348,1059,184,803,346,324
2204	1322,1376,1985,1119,348,1059,184,803,346,324
2225	348,1985,1119,1376,1322,324,184,346,154,329
2249	1985,1119,1376,348,1322,184,154,803,324,1059
2273	348,1985,1119,1376,1322,324,184,346,154,329
2283	1985,1119,1376,348,1322,184,154,803,324,1059
2321	1985,1119,1376,348,1322,184,154,803,324,1059
2331	348,1985,1119,1376,1322,324,184,346,154,329
2389	1322,1376,1985,1119,348,1059,184,803,346,324
2421	1985,1119,1376,348,1322,184,154,803,324,1059
2434	348,1985,1119,1376,1322,324,184,346,154,329
2459	1985,348,1119,1376,1322,324,154,346,329,184
2497	348,1985,1119,1376,1322,324,184,346,154,329
2574	1985,1119,1376,348,1322,184,154,803,324,1059
2602	348,1985,1119,1376,1322,324,184,346,154,329
2661	1322,1376,1985,1119,348,1059,184,803,346,324
2698	1985,348,1119,1376,1322,184,154,324,346,803
2721	1322,1376,1985,1119,348,1059,184,803,346,324
2731	348,1985,1119,1376,1322,324,184,346,154,329
2736	1985,1119,1376,348,1322,184,154,803,324,1059
2768	1985,1119,1376,348,1322,184,154,803,324,1059
